date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2023-10-19,903 HYDRA,903,17.001116685101618,-30.402380917909827,-1.661731367040682,0.0028569340659763184,0.0009069944721662395,-0.0008868549521755921
2023-10-20,903 HYDRA,903,17.003976149349242,-30.40147427676682,-1.6626235024269356,0.002861841037443867,0.0009060644443726097,-0.0008974906741740364
2023-10-21,903 HYDRA,903,17.006839951022986,-30.40056924933385,-1.6635263880993598,0.0028655641916356047,0.0009037702870588706,-0.00090827149611926
2023-10-22,903 HYDRA,903,17.009706779787507,-30.399667209065633,-1.6644399615835628,0.002867862932756243,0.0009000736365117834,-0.0009188361025064262
2023-10-23,903 HYDRA,903,17.01257514686092,-30.398769616131233,-1.6653639879141942,0.002868651205055052,0.0008948676495862582,-0.0009292091502840067
2023-10-24,903 HYDRA,903,17.015443635759098,-30.39787789078227,-1.6662982982848256,0.0028681544899587814,0.0008884498895269937,-0.0009393067107112351
2023-10-25,903 HYDRA,903,17.01831100132679,-30.396992948960055,-1.6672422033638323,0.002866355057586749,0.0008813203978343074,-0.0009482783634134869
2023-10-26,903 HYDRA,903,17.02117581814701,-30.39611552807074,-1.668194403243458,0.0028630522557904687,0.0008733885616863337,-0.0009559203945568675
2023-10-27,903 HYDRA,903,17.02403661632889,-30.39524642742963,-1.6691536244022807,0.0028583535371327004,0.0008647214401144804,-0.0009623161358309601
2023-10-28,903 HYDRA,903,17.026892124656225,-30.394386213129536,-1.6701185639257563,0.0028525212374920952,0.0008556936019839102,-0.0009673154678508952
2023-10-29,903 HYDRA,903,17.029741344574937,-30.393535016114427,-1.6710876872088818,0.002845808201492547,0.0008467504089404468,-0.0009706352419105188
2023-10-30,903 HYDRA,903,17.032583450110405,-30.392692611746117,-1.672059183642988,0.0028382826487889615,0.000838115922823249,-0.0009720328792583425
2023-10-31,903 HYDRA,903,17.035417583252663,-30.391858720037554,-1.673031100597406,0.0028298689660558062,0.0008297044879217077,-0.0009715195098698719
2023-11-01,903 HYDRA,903,17.038243028157908,-30.391033047401102,-1.674001711647378,0.002821050371406058,0.0008218060166773375,-0.0009694632622706532
2023-11-02,903 HYDRA,903,17.04105971417976,-30.390214714123232,-1.674969460998037,0.00281236284731155,0.0008150728420396563,-0.0009657411904380409
2023-11-03,903 HYDRA,903,17.043867745013554,-30.3894025223429,-1.6759325851615419,0.002803729130006289,0.0008095018117745731,-0.000960228500964336
2023-11-04,903 HYDRA,903,17.04666719888576,-30.38859534314567,-1.6768893897114552,0.002795253269387531,0.0008050593715820593,-0.0009531599665995296
2023-11-05,903 HYDRA,903,17.049458401338853,-30.38779198525779,-1.6778385089225587,0.002787295986454029,0.0008018937429443468,-0.0009449235901855534
2023-11-06,903 HYDRA,903,17.052242067738916,-30.386991064243908,-1.678778944984705,0.0027802298282992664,0.0008002199346579476,-0.0009358237476768264
2023-11-07,903 HYDRA,903,17.05501918773622,-30.38619100132927,-1.6797098672279596,0.0027741999173095883,0.0008001890410867202,-0.0009258717424826013
2023-11-08,903 HYDRA,903,17.057790743325096,-30.3853901866032,-1.6806303806543905,0.0027690782701525933,0.000801661475804807,-0.0009150658947726738
2023-11-09,903 HYDRA,903,17.06055769331498,-30.384587285626488,-1.6815399922109897,0.0027650797536327835,0.0008043621355379944,-0.0009042277668000399
2023-11-10,903 HYDRA,903,17.063321387506825,-30.383780994142228,-1.6824389465194756,0.002762582008877696,0.0008084727916013322,-0.0008937293347238563
2023-11-11,903 HYDRA,903,17.066083314708585,-30.38296987452676,-1.6833275164406043,0.002761523295255451,0.0008139910569470224,-0.0008834634671167378
2023-11-12,903 HYDRA,903,17.068844854493676,-30.382152633910646,-1.6842060151915845,0.0027617936508648943,0.0008206600879975353,-0.0008736523332528868
2023-11-13,903 HYDRA,903,17.07160730808708,-30.381328287916656,-1.6850751196217661,0.0027633502369809326,0.0008281526274460339,-0.0008647541893240626
2023-11-14,903 HYDRA,903,17.074371976094437,-30.380496125312625,-1.6859359512913699,0.002766237968821766,0.0008362847391959735,-0.0008571479135206397
2023-11-15,903 HYDRA,903,17.07714024165339,-30.379655487464657,-1.6867898606566456,0.0027705513285303774,0.0008451253945815529,-0.0008508829957097898
2023-11-16,903 HYDRA,903,17.07991344957371,-30.3788056949123,-1.6876380930853472,0.002776024868220217,0.0008544853873599492,-0.0008458007898975385
2023-11-17,903 HYDRA,903,17.08269250475039,-30.377946605070232,-1.6884820007772774,0.0027822322857736985,0.0008636429577084503,-0.0008423355547806054
2023-11-18,903 HYDRA,903,17.085478174772927,-30.3770785015371,-1.6893233905280063,0.002789273686541735,0.0008725384105338165,-0.000840755856140714
2023-11-19,903 HYDRA,903,17.088271294671188,-30.376201610413013,-1.6901640893173049,0.0027970954606643954,0.0008811953197250463,-0.0008409269414336628
2023-11-20,903 HYDRA,903,17.09107249556357,-30.375316286996867,-1.6910057773690887,0.002805367093105284,0.0008893392423634625,-0.0008427184847231718
2023-11-21,903 HYDRA,903,17.093882026037097,-30.37442324157938,-1.6918500442774338,0.002813700314064315,0.0008965790854783978,-0.0008460873326012725
2023-11-22,903 HYDRA,903,17.096699832392613,-30.373523522989924,-1.6926984993975775,0.0028219166376074667,0.0009026672292292461,-0.0008511201352369329
2023-11-23,903 HYDRA,903,17.099525834312498,-30.37261827948501,-1.6935528637070938,0.0028301080858194744,0.0009076633966836436,-0.0008578794670614608
2023-11-24,903 HYDRA,903,17.10235992369468,-30.371708550283362,-1.6944146357528655,0.0028379659945004495,0.0009115843985014343,-0.0008658047116418643
2023-11-25,903 HYDRA,903,17.1052014225345,-30.37079563406938,-1.6952847409282388,0.0028448889517251994,0.0009139808300200434,-0.0008745696831831092
2023-11-26,903 HYDRA,903,17.10804937649135,-30.369881128143,-1.696164100924486,0.0028508944929567103,0.0009147826090499511,-0.0008843161061779512
2023-11-27,903 HYDRA,903,17.110902887455914,-30.36896656392725,-1.6970536299142864,0.0028559844037954144,0.0009141180512208677,-0.0008948420932804095
2023-11-28,903 HYDRA,903,17.1137609549687,-30.36805335467406,-1.6979538736828186,0.0028599657498373644,0.0009120831433241704,-0.0009056550996586752
2023-11-29,903 HYDRA,903,17.11662234326037,-30.367142856290307,-1.698864872002524,0.002862587753433176,0.0009086882619679433,-0.000916296762574025
2023-11-30,903 HYDRA,903,17.11948559901055,-30.366236472811597,-1.699786359904241,0.002863689998742739,0.0009038316668448683,-0.0009266511565096081
2023-12-01,903 HYDRA,903,17.122349233367153,-30.36533567172278,-1.70071811628309,0.002863397928644183,0.0008975932065019406,-0.0009368138146680057
2023-12-02,903 HYDRA,903,17.125211973438866,-30.36444154389763,-1.7016596885187703,0.0028618817147350456,0.0008905657820091525,-0.0009461153527001736
2023-12-03,903 HYDRA,903,17.128072485006857,-30.363554786721842,-1.7026098707506936,0.00285891214583244,0.0008828216029071936,-0.0009540331186037991
2023-12-04,903 HYDRA,903,17.130929290593066,-30.36267616743425,-1.7035673214367524,0.0028544955279429453,0.0008743105815029105,-0.0009606643994283348
2023-12-05,903 HYDRA,903,17.13378104697432,-30.361806335254087,-1.7045307455849255,0.0028488618847481205,0.0008653174525276262,-0.0009659500184143922
2023-12-06,903 HYDRA,903,17.136626682242408,-30.36094554631752,-1.7054986832335608,0.0028422958189411795,0.0008562989655485381,-0.0009696436842308642
2023-12-07,903 HYDRA,903,17.1394653595774,-30.360093638022295,-1.7064694041400035,0.002834952162170845,0.0008475865117633166,-0.0009714783694183466
2023-12-08,903 HYDRA,903,17.142296280186653,-30.359250275772233,-1.7074409679899585,0.0028267628756855835,0.0008391809870932255,-0.0009713381467754765
2023-12-09,903 HYDRA,903,17.14511863728586,-30.358415184211903,-1.7084115191471874,0.0028179358353535413,0.0008311148504464107,-0.0009695317105112265
2023-12-10,903 HYDRA,903,17.1479321678037,-30.35758769773051,-1.70937951333309,0.0028091828597285517,0.0008240778023454141,-0.0009661789086116483
2023-12-11,903 HYDRA,903,17.1507370204172,-30.35676662344563,-1.710343271529096,0.002800556120344885,0.0008182712155011916,-0.0009610498300869517
2023-12-12,903 HYDRA,903,17.153533292970234,-30.355950783446154,-1.7113010537654905,0.002792048552246257,0.0008136075690831579,-0.0009542743568211405
2023-12-13,903 HYDRA,903,17.15632122925747,-30.355139006864185,-1.71225138482761,0.0027839489654557514,0.0008101720050116629,-0.0009462167531302838
2023-12-14,903 HYDRA,903,17.159101438058503,-30.354329970391262,-1.7131931792216353,0.0027766538463912622,0.0008081627308155212,-0.0009372495575810255
2023-12-15,903 HYDRA,903,17.16187486757847,-30.353522149348375,-1.7141256207641415,0.0027704077658345346,0.0008077647207079468,-0.0009275036524005763
2023-12-16,903 HYDRA,903,17.164642562740752,-30.352713904419016,-1.7150478778526583,0.002765152590218834,0.0008089762025681432,-0.0009168783764952788
2023-12-17,903 HYDRA,903,17.1674054692477,-30.35190378826453,-1.7159592522497533,0.0027608858938232075,0.0008114588312754934,-0.0009059143486743417
2023-12-18,903 HYDRA,903,17.17016479895036,-30.35109055339574,-1.716859837870775,0.002758053348893374,0.0008152572236104635,-0.0008953263257973168
2023-12-19,903 HYDRA,903,17.172922052409657,-30.350272800122664,-1.7177499912597902,0.0027567133282612928,0.0008204852163505775,-0.0008850310285972268
2023-12-20,903 HYDRA,903,17.175678658970245,-30.34944917443184,-1.7186300152067329,0.002756740982397136,0.0008269531625594173,-0.0008751142576947299
2023-12-21,903 HYDRA,903,17.178435941660428,-30.348618598227002,-1.7195004729924683,0.002758058256016626,0.0008343293813408974,-0.0008659788661628768
2023-12-22,903 HYDRA,903,17.181195183567823,-30.34778031076264,-1.7203623755174124,0.002760668020445026,0.000842349030434325,-0.0008580624670806423
2023-12-23,903 HYDRA,903,17.183957719173453,-30.34693369889917,-1.721217064048087,0.0027646643349402682,0.0008509987129617067,-0.000851549538041104
2023-12-24,903 HYDRA,903,17.1867249381213,-30.346078090965342,-1.722065877230456,0.0027699725068271053,0.0008602965550194367,-0.0008462755693803233
2023-12-25,903 HYDRA,903,17.189497896816082,-30.345213126648293,-1.7229100772859507,0.002776075337316316,0.0008695772696113687,-0.0008424230902879536
2023-12-26,903 HYDRA,903,17.192277319345717,-30.34433906100926,-1.7237513501440649,0.002782930038253558,0.0008785159155173533,-0.0008404453510200495
2023-12-27,903 HYDRA,903,17.195064008722426,-30.343456180585598,-1.7245915671823067,0.0027905913305379935,0.0008872049028645398,-0.0008402835282100402
2023-12-28,903 HYDRA,903,17.19785866826264,-30.342564796443632,-1.7254324636120941,0.0027988082595751533,0.0008954705034235897,-0.000841781856926255
2023-12-29,903 HYDRA,903,17.200661654102998,-30.341665513329094,-1.7262756461935762,0.0028071786145668002,0.000902936806211075,-0.0008448489057278475
2023-12-30,903 HYDRA,903,17.203472958745124,-30.34075930589657,-1.7271226861659503,0.0028154226600856313,0.0009092829383121827,-0.000849514201177423
2023-12-31,903 HYDRA,903,17.206292442828484,-30.339847349912887,-1.7279752473692263,0.0028235631939823526,0.0009144540396982437,-0.0008559035959799356
2024-01-01,903 HYDRA,903,17.2091200250032,-30.338930740051413,-1.728834964036082,0.002831545214772312,0.0009185897142747194,-0.0008636992364533676
2024-01-02,903 HYDRA,903,17.21195522692023,-30.338010642023097,-1.7297028957278702,0.0028387070146326807,0.0009213438964233903,-0.0008723052892004321
2024-01-03,903 HYDRA,903,17.214797088980234,-30.337088603978756,-1.7305798762661269,0.002844884892264773,0.0009224744840868113,-0.0008818230495467546
2024-01-04,903 HYDRA,903,17.217644672327268,-30.336166205060614,-1.7314668250085035,0.002850145279960438,0.0009220889441146803,-0.0008921968637898769
2024-01-05,903 HYDRA,903,17.220497010921175,-30.33524489674609,-1.7323644094272659,0.002854360083389298,0.0009203098711833241,-0.0009030055121318293
2024-01-06,903 HYDRA,903,17.22335294179243,-30.33432603656727,-1.7332727996384456,0.0028572888708380526,0.0009171935352964968,-0.0009137346378058087
2024-01-07,903 HYDRA,903,17.226211068066807,-30.333410981654655,-1.7341917530109736,0.0028587267143774984,0.0009126786093921882,-0.0009241231124473505
2024-01-08,903 HYDRA,903,17.229069870718657,-30.332501181196367,-1.7351209635862421,0.002858673790011201,0.0009067042044739872,-0.0009342746110812582
2024-01-09,903 HYDRA,903,17.231927993295265,-30.331597900840094,-1.7360601162996794,0.0028573932603628564,0.0008997587146468038,-0.0009438570222864032
2024-01-10,903 HYDRA,903,17.234784178974063,-30.33070187760457,-1.7370082061294134,0.0028547529380877406,0.0008921750114910462,-0.00095209036451492
2024-01-11,903 HYDRA,903,17.23763698294817,-30.329813812721262,-1.737963838916416,0.0028506410126101092,0.0008838397047207403,-0.0009589669653692376
2024-01-12,903 HYDRA,903,17.240485004658865,-30.32893440201412,-1.73892569345203,0.002845232112397726,0.0008749231312897554,-0.0009645183770850386
2024-01-13,903 HYDRA,903,17.24332708993121,-30.328064024144698,-1.739892364548428,0.0028388177913782255,0.0008658536986691774,-0.0009685569675786166
2024-01-14,903 HYDRA,903,17.246162361029576,-30.327202612253526,-1.740862205085799,0.0028316261667779815,0.0008570417411111344,-0.0009708143913524521
2024-01-15,903 HYDRA,903,17.248990063074434,-30.32634981609007,-1.7418333239143458,0.0028236602004254735,0.0008486117890701656,-0.0009710972037516887
2024-01-16,903 HYDRA,903,17.251809387394648,-30.325505308375682,-1.7428037768350837,0.002814919279739516,0.0008404723069753922,-0.0009695545072833583
2024-01-17,903 HYDRA,903,17.254619852530446,-30.324668609234138,-1.7437719405650647,0.0028060729547715888,0.0008331340835315041,-0.0009665211744141333
2024-01-18,903 HYDRA,903,17.257421581512602,-30.323838617097653,-1.7447362376335214,0.0027974298483380345,0.000827063893637156,-0.0009617832561610352
2024-01-19,903 HYDRA,903,17.260214725990696,-30.32301409518763,-1.745694925929131,0.0027889091221902293,0.0008221793024709288,-0.0009553356664713155
2024-01-20,903 HYDRA,903,17.262999479015896,-30.322193867171585,-1.7466464332119251,0.00278070212385517,0.0008184941248980714,-0.0009474881232796508
2024-01-21,903 HYDRA,903,17.26577634130849,-30.32137665939578,-1.7475895655893439,0.002773194428238826,0.0008161724580665342,-0.0009386484502183893
2024-01-22,903 HYDRA,903,17.268546188320585,-30.320561008173932,-1.7485234779821504,0.0027667069478903715,0.000815410524425081,-0.000929062848578248
2024-01-23,903 HYDRA,903,17.271310093865136,-30.319745288039943,-1.7494474124473083,0.00276129178415405,0.0008163053814511545,-0.00091866554987384
2024-01-24,903 HYDRA,903,17.274069055421496,-30.318927939517856,-1.7503605813809386,0.002756822749900558,0.0008185941260598123,-0.0009076567238653444
2024-01-25,903 HYDRA,903,17.276824154005016,-30.318107703451126,-1.7512628295612434,0.002753650960479371,0.0008221092607308022,-0.0008969281354318053
2024-01-26,903 HYDRA,903,17.27957684810093,-30.31728325313414,-1.7521545592933716,0.0027520068627976805,0.0008270339728566683,-0.0008865888579140129
2024-01-27,903 HYDRA,903,17.28232861773839,-30.316453201886258,-1.7530361114562467,0.0027517797598746426,0.000833272138106233,-0.0008765969299371075
2024-01-28,903 HYDRA,903,17.28508082153405,-30.315616379831447,-1.75390796366516,0.0027528617905822382,0.0008405161687948889,-0.0008672625227443488
2024-01-29,903 HYDRA,903,17.28783474207517,-30.314771950453007,-1.754771003324402,0.002755214240411382,0.0008484444267232599,-0.0008590429654529326
2024-01-30,903 HYDRA,903,17.29059167178735,-30.31391931182074,-1.7556265179441475,0.0027588987071459447,0.0008569402260700834,-0.0008522356080841654
2024-01-31,903 HYDRA,903,17.293352986813627,-30.313057850746944,-1.7564759204724751,0.0027639665467340366,0.0008660947290157255,-0.000846777299724775
2024-02-01,903 HYDRA,903,17.296119898055814,-30.31218704535199,-1.7573204806559524,0.0027699859272389627,0.0008754851495186271,-0.0008426021400364961
2024-02-02,903 HYDRA,903,17.29889315717196,-30.311307020708803,-1.7581617217696373,0.002776679151804657,0.0008845085213708607,-0.0008402083425042783
2024-02-03,903 HYDRA,903,17.30167350285171,-30.310418132721267,-1.7590015179944096,0.002784162298802643,0.0008932287562802352,-0.0008396900684238321
2024-02-04,903 HYDRA,903,17.304461677752883,-30.309520687705227,-1.7598416666184669,0.0027922874855204395,0.0009015855105251776,-0.0008408861132243812
2024-02-05,903 HYDRA,903,17.307258144315888,-30.30861519788126,-1.760683810397607,0.0028006753134730755,0.0009092524078363436,-0.0008436647675795148
2024-02-06,903 HYDRA,903,17.310062973337164,-30.307702543563813,-1.7615295054505165,0.002808970143121625,0.0009158643779525351,-0.0008479956296110933
2024-02-07,903 HYDRA,903,17.312875999918788,-30.306783886809374,-1.762380350293638,0.0028170840922468686,0.000921255765267369,-0.0008539902535555621
2024-02-08,903 HYDRA,903,17.31569709748373,-30.30586039893626,-1.7632380239540417,0.0028250987665361395,0.0009255590681045412,-0.0008615784827312703
2024-02-09,903 HYDRA,903,17.31852596919944,-30.30493317620577,-1.764103790453472,0.00283250112933763,0.0009286445493366681,-0.0008700768722243776
2024-02-10,903 HYDRA,903,17.32136172993366,-30.304003658793697,-1.764978440211765,0.002838875850692945,0.000930124508920672,-0.0008793814303888487
2024-02-11,903 HYDRA,903,17.32420338555941,-30.30307345748449,-1.7658628463545973,0.002844300624573744,0.0009300354180486194,-0.0008895697374212796
2024-02-12,903 HYDRA,903,17.3270499776756,-30.30214407139376,-1.7667577659899756,0.0028487232891840444,0.0009285153895175577,-0.0009003291630881527
2024-02-13,903 HYDRA,903,17.329900406765105,-30.301216877501783,-1.7676635118513584,0.0028519340515760373,0.0009256602723900078,-0.0009111355541474874
2024-02-14,903 HYDRA,903,17.33275334342794,-30.30029320408353,-1.76857991251725,0.0028537063743886617,0.0009214613732271518,-0.0009216034386545805
2024-02-15,903 HYDRA,903,17.335607280203526,-30.299374448708978,-1.7695065964446623,0.0028539399715367952,0.0009158117963432894,-0.0009317330738919541
2024-02-16,903 HYDRA,903,17.338460765485102,-30.29846199132854,-1.7704432659504477,0.0028528602414120406,0.0009089755235495451,-0.0009414946651240244
2024-02-17,903 HYDRA,903,17.341312563502985,-30.29755670176936,-1.7713891702901368,0.0028505242351586175,0.0009015101289594941,-0.0009500738848812266
2024-02-18,903 HYDRA,903,17.344161301172612,-30.29665921178504,-1.772342925943688,0.0028467303592559765,0.000893353888242497,-0.0009572185987299069
2024-02-19,903 HYDRA,903,17.347005544778273,-30.29577022043249,-1.7733031565664668,0.0028415717876997095,0.0008845509949837468,-0.0009630244178570916
2024-02-20,903 HYDRA,903,17.349844058204127,-30.294890212432257,-1.7742684851362451,0.0028353223583717016,0.0008754646327717983,-0.0009673797238489608
2024-02-21,903 HYDRA,903,17.352675898695047,-30.29401923891811,-1.775237341795986,0.002828262514821623,0.0008665484851378361,-0.0009700364847994213
2024-02-22,903 HYDRA,903,17.35550032499558,-30.293156978858136,-1.7762079047445116,0.002820487479596073,0.0008580497685339443,-0.0009707620126845834
2024-02-23,903 HYDRA,903,17.358316578605102,-30.29230303464106,-1.7771782013336352,0.0028119157051104513,0.0008498921120059799,-0.0009695413151137174
2024-02-24,903 HYDRA,903,17.36112401024767,-30.291457023429086,-1.7781464733770704,0.002802987221805016,0.0008423005966904143,-0.0009667731634678467
2024-02-25,903 HYDRA,903,17.363922617536822,-30.290618019747463,-1.779111208767393,0.002794288772942199,0.0008359336149692413,-0.0009624154773377137
2024-02-26,903 HYDRA,903,17.366712617326634,-30.289784747490838,-1.7800707141208463,0.002785758163324734,0.000830815766515231,-0.0009563242402212059
2024-02-27,903 HYDRA,903,17.369494190150096,-30.28895599875339,-1.7810233443549386,0.0027774748822443794,0.0008268930332975296,-0.0009487243408544122
2024-02-28,903 HYDRA,903,17.372267739775964,-30.28813053242614,-1.7819677888710856,0.0027697792036362407,0.0008242799832389774,-0.0009400238382934054
2024-02-29,903 HYDRA,903,17.375034047184236,-30.287306945299743,-1.7829031346979871,0.002763040290521745,0.0008231664177319762,-0.0009305633260725619
2024-03-01,903 HYDRA,903,17.377794174640034,-30.286483653500934,-1.783828671035419,0.002757420136649885,0.000823703820793067,-0.0009203828099132041
2024-03-02,903 HYDRA,903,17.38054919355011,-30.28565902679282,-1.7847436267619443,0.002752793805453702,0.0008257751842403292,-0.0009094486619585847
2024-03-03,903 HYDRA,903,17.383300114048037,-30.2848317200967,-1.7856475824776545,0.002749304400729064,0.0008290481214112985,-0.0008985520606662233
2024-03-04,903 HYDRA,903,17.38604829283888,-30.28400048552205,-1.7865408896440673,0.002747331875745445,0.0008336640232563164,-0.0008881356095743672
2024-03-05,903 HYDRA,903,17.388795246589662,-30.283163941774507,-1.7874239643175454,0.0027468310251149977,0.00083964145198556,-0.0008780862925855018
2024-03-06,903 HYDRA,903,17.391542380248335,-30.282320839678764,-1.7882972377432012,0.002747673201279664,0.0008467239324015588,-0.0008685932544792351
2024-03-07,903 HYDRA,903,17.394290992537503,-30.28147025017097,-1.7891614754134064,0.0027497818247120137,0.0008545621291546438,-0.0008600921309182408
2024-03-08,903 HYDRA,903,17.397042348952787,-30.280611545309732,-1.790017876229916,0.002753173864051437,0.0008629411659929756,-0.0008529631905565727
2024-03-09,903 HYDRA,903,17.399797781658187,-30.279744175715297,-1.7908678823391604,0.0027579445288980313,0.0008719156017477278,-0.0008472805982284875
2024-03-10,903 HYDRA,903,17.402558604650977,-30.278867555693807,-1.7917128410585992,0.0027638569386473273,0.0008813436241287739,-0.0008428588179339154
2024-03-11,903 HYDRA,903,17.405325682417306,-30.277981602846786,-1.7925541348833498,0.002770427044764643,0.0008904913332999593,-0.0008400501006858541
2024-03-12,903 HYDRA,903,17.40809968481152,-30.277086707415126,-1.7933935755309989,0.002777728328854435,0.0008992544537300117,-0.0008391486764845577
2024-03-13,903 HYDRA,903,17.410881354637098,-30.27618321065495,-1.7942330185166977,0.0027857282610523116,0.0009076760938056497,-0.0008400252096307685
2024-03-14,903 HYDRA,903,17.41367124698569,-30.275271556493834,-1.7950741578242972,0.0027941045693033136,0.0009155094027469842,-0.0008425185263634
2024-03-15,903 HYDRA,903,17.41646953309377,-30.274352521862436,-1.7959185579349484,0.002802458318277977,0.0009223774091627687,-0.000846542801490215
2024-03-16,903 HYDRA,903,17.419276063947354,-30.27342721893909,-1.7967677654764884,0.0028105875999823735,0.0009280243168947675,-0.0008521566367807774
2024-03-17,903 HYDRA,903,17.422090643768044,-30.27249687622759,-1.797623431277657,0.0028185774279259196,0.0009324910257865062,-0.0008594418383107035
2024-03-18,903 HYDRA,903,17.424913078043964,-30.271562601948226,-1.7984870164796138,0.0028261807838171706,0.0009358495164631987,-0.0008678547282707787
2024-03-19,903 HYDRA,903,17.427742639651772,-30.270625698027835,-1.7993593650798658,0.002832784724920291,0.0009376894146091951,-0.0008769832061563576
2024-03-20,903 HYDRA,903,17.43057829198715,-30.269687770042566,-1.800241266900498,0.0028383816668589405,0.0009379146396838014,-0.000886968022027498
2024-03-21,903 HYDRA,903,17.433419056046436,-30.26875036850619,-1.801133524897418,0.0028429948099597856,0.0009366609154981171,-0.0008976328537439409
2024-03-22,903 HYDRA,903,17.43626387936782,-30.267814905071656,-1.8020365900065958,0.0028464634517614226,0.000934054940732345,-0.000908490571973339
2024-03-23,903 HYDRA,903,17.439111502847897,-30.266882699985345,-1.8029504008881556,0.002848558849927111,0.000930140925909456,-0.000919065556127634
2024-03-24,903 HYDRA,903,17.441960460193066,-30.26595509538302,-1.8038745666272948,0.002849117262830255,0.0009248315566129078,-0.0009292127943045565
2024-03-25,903 HYDRA,903,17.444809233904472,-30.265033504441924,-1.804808725400333,0.002848244986623599,0.0009181757077754143,-0.0009390448025662693
2024-03-26,903 HYDRA,903,17.447656537566377,-30.2641189845645,-1.8057523437414869,0.002846172482641841,0.000910784732207435,-0.0009479667129600714
2024-03-27,903 HYDRA,903,17.450501086055723,-30.263212142690186,-1.8067041511218722,0.0028427023931951573,0.0009027907365916384,-0.0009554140204262153
2024-03-28,903 HYDRA,903,17.453341446628226,-30.26231363763064,-1.8076627046532998,0.002837820605533329,0.0008941274872227197,-0.0009614747776410451
2024-03-29,903 HYDRA,903,17.456176310515023,-30.261424031290012,-1.8086266243443028,0.002831759610045789,0.0008850617908882515,-0.0009661231506451444
2024-03-30,903 HYDRA,903,17.459004653919436,-30.26054350145505,-1.8095944037623486,0.002824827038304348,0.00087605115346993,-0.0009691522304165275
2024-03-31,903 HYDRA,903,17.461825715745846,-30.259671796951892,-1.810564298393686,0.0028172070544665705,0.0008674456621085935,-0.0009703164532383058
2024-04-01,903 HYDRA,903,17.464638796604497,-30.25880847186349,-1.8115343582530041,0.002808843679675443,0.0008592679005270921,-0.0009694853512434384
2024-04-02,903 HYDRA,903,17.467443173553978,-30.25795314259742,-1.8125026952552492,0.002799900891485386,0.000851508950102845,-0.0009669579534508914
2024-04-03,903 HYDRA,903,17.470238639425144,-30.257105093164245,-1.813467779123199,0.0027911073980820167,0.0008448212805459368,-0.0009629465282585742
2024-04-04,903 HYDRA,903,17.47302544565802,-30.256263066667568,-1.8144280062441087,0.0027825574209654263,0.000839446779704199,-0.000957229124252935
2024-04-05,903 HYDRA,903,17.475803800142295,-30.25542580273304,-1.8153816942993402,0.0027742252187621754,0.0008352902138556995,-0.0009499148760141879
2024-04-06,903 HYDRA,903,17.478574032526918,-30.25459207060716,-1.8163274201522839,0.002766375281584803,0.0008324049301286789,-0.0009413779500619965
2024-04-07,903 HYDRA,903,17.481336818830155,-30.25376052012202,-1.8172641727008312,0.002759393121575411,0.0008309583392545864,-0.0009320231091895965
2024-04-08,903 HYDRA,903,17.484093173615232,-30.252929621978872,-1.81819124574114,0.0027535329544380533,0.0008311245004029511,-0.0009220162265937179
2024-04-09,903 HYDRA,903,17.486844225358766,-30.252097727237047,-1.8191079392924596,0.0027487548258783496,0.0008329224066309388,-0.0009112539374387669
2024-04-10,903 HYDRA,903,17.48959099241941,-30.251263366236138,-1.8200136468897856,0.0027450035580380617,0.000835994428660472,-0.0009002169417870395
2024-04-11,903 HYDRA,903,17.492334697228696,-30.250425329591152,-1.8209085457495462,0.002742689239231491,0.0008403139721326638,-0.0008896753615216986
2024-04-12,903 HYDRA,903,17.495076857687273,-30.249582282924877,-1.8217931322922798,0.0027418964497230042,0.0008460079389146471,-0.0008795699303155646
2024-04-13,903 HYDRA,903,17.497818930848794,-30.248732920090177,-1.8226678384305224,0.002742492263359389,0.0008528968828417116,-0.0008699556276601149
2024-04-14,903 HYDRA,903,17.500562246466583,-30.247876213483465,-1.823533324408551,0.0027443681234021688,0.0008606344877253269,-0.0008612062110123508
2024-04-15,903 HYDRA,903,17.50330806107141,-30.2470114761366,-1.8243906780342005,0.002747494382091815,0.0008689264277502563,-0.000853750404927017
2024-04-16,903 HYDRA,903,17.506057657923613,-30.24613819812538,-1.8252413220862511,0.002751952147481752,0.0008777341964961865,-0.0008477907156761006
2024-04-17,903 HYDRA,903,17.50881238273812,-30.245255815992095,-1.8260866977128565,0.002757694635327194,0.0008871013179409768,-0.0008431704816085648
2024-04-18,903 HYDRA,903,17.511573264366127,-30.244364033666166,-1.8269281267541064,0.0027641829873008322,0.0008963935661410596,-0.000839983185617865
2024-04-19,903 HYDRA,903,17.514340942985097,-30.24346319351566,-1.827767292761676,0.0027713174171273658,0.0009052280928083639,-0.0008386758127938443
2024-04-20,903 HYDRA,903,17.51711612116557,-30.242553701042755,-1.8286060871796685,0.002779168236402857,0.0009137006823870739,-0.000839211661156479
2024-04-21,903 HYDRA,903,17.519899420959355,-30.24163596536868,-1.8294462650649983,0.002787499611825942,0.0009216663077414106,-0.0008414146453703901
2024-04-22,903 HYDRA,903,17.52269112332424,-30.240710663001067,-1.8302894203129885,0.002795905937337568,0.0009287700825131803,-0.0008451521819554846
2024-04-23,903 HYDRA,903,17.525491133466094,-30.239778828811424,-1.8311370702682055,0.0028040878062874685,0.0009346918850787758,-0.0008504173321482709
